Data from solis365c_3750mA_gray_FLMS192441__4__16-13-09-451.txt Node

Date: Tue Sep 13 16:13:09 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-46.36
339.356	-46.36
339.738	-46.36
340.12	-112.4
340.502	-84.46
340.883	-43.82
341.265	-97.16
341.647	-84.46
342.029	-51.44
342.41	-46.36
342.792	-31.12
343.173	-69.22
343.555	-20.96
343.936	29.85
344.318	-48.9
344.699	80.65
345.08	17.15
345.462	45.09
345.843	116.21
346.224	73.03
346.605	131.46
346.986	65.41
347.368	154.32
347.749	271.17
348.13	139.08
348.51	187.34
348.891	230.52
349.272	194.96
349.653	258.47
350.034	304.19
350.414	281.33
350.795	283.87
351.176	261.01
351.556	296.57
351.937	227.98
352.317	263.55
352.698	283.87
353.078	263.55
353.459	281.33
353.839	271.17
354.219	248.31
354.599	370.24
354.98	268.63
355.36	334.67
355.74	294.03
356.12	352.45
356.5	215.28
356.88	301.65
357.26	365.16
357.64	217.82
358.02	304.19
358.399	342.29
358.779	329.59
359.159	349.91
359.539	291.49
359.918	288.95
360.298	238.15
360.677	220.36
361.057	296.57
361.436	278.79
361.816	271.17
362.195	342.29
362.574	329.59
362.954	306.73
363.333	245.77
363.712	238.15
364.091	207.66
364.47	316.89
364.849	276.25
365.228	261.01
365.607	271.17
365.986	321.97
366.365	230.52
366.744	281.33
367.123	283.87
367.501	258.47
367.88	192.42
368.259	273.71
368.637	304.19
369.016	263.55
369.394	301.65
369.773	314.35
370.151	273.71
370.53	248.31
370.908	314.35
371.286	299.11
371.665	329.59
372.043	314.35
372.421	261.01
372.799	304.19
373.177	362.62
373.555	327.05
373.933	299.11
374.311	349.91
374.689	385.48
375.067	365.16
375.445	352.45
375.823	316.89
376.2	423.58
376.578	395.64
376.956	431.2
377.333	385.48
377.711	393.1
378.088	365.16
378.466	415.96
378.843	428.66
379.22	375.32
379.598	441.36
