Data from solis365c_3750mA_gray_FLMS192441__2__16-13-09-251.txt Node

Date: Tue Sep 13 16:13:09 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	60.65
339.356	60.65
339.738	60.65
340.12	-33.34
340.502	-40.96
340.883	-33.34
341.265	-43.5
341.647	-25.72
342.029	-46.04
342.41	-58.74
342.792	-51.12
343.173	-56.2
343.555	14.92
343.936	-5.4
344.318	-53.66
344.699	-18.1
345.08	60.65
345.462	35.25
345.843	91.13
346.224	91.13
346.605	98.75
346.986	129.23
347.368	136.85
347.749	154.64
348.13	134.31
348.51	167.34
348.891	223.22
349.272	243.54
349.653	286.73
350.034	200.36
350.414	223.22
350.795	230.84
351.176	241
351.556	225.76
351.937	319.75
352.317	261.32
352.698	355.31
353.078	299.43
353.459	342.61
353.839	334.99
354.219	385.8
354.599	286.73
354.98	345.15
355.36	350.23
355.74	352.77
356.12	332.45
356.5	332.45
356.88	317.21
357.26	334.99
357.64	334.99
358.02	360.39
358.399	360.39
358.779	276.57
359.159	332.45
359.539	357.85
359.918	314.67
360.298	304.51
360.677	296.89
361.057	284.19
361.436	215.6
361.816	276.57
362.195	266.41
362.574	281.65
362.954	332.45
363.333	286.73
363.712	251.16
364.091	291.81
364.47	299.43
364.849	274.03
365.228	332.45
365.607	329.91
365.986	279.11
366.365	258.78
366.744	241
367.123	274.03
367.501	263.86
367.88	248.62
368.259	263.86
368.637	289.27
369.016	266.41
369.394	307.05
369.773	253.7
370.151	317.21
370.53	304.51
370.908	190.2
371.286	301.97
371.665	286.73
372.043	317.21
372.421	347.69
372.799	207.98
373.177	380.71
373.555	307.05
373.933	368.01
374.311	322.29
374.689	324.83
375.067	294.35
375.445	322.29
375.823	322.29
376.2	365.47
376.578	337.53
376.956	342.61
377.333	441.68
377.711	436.6
378.088	393.42
378.466	428.98
378.843	426.44
379.22	380.71
379.598	373.09
379.975	385.8
380.352	495.02
380.73	484.86
381.107	380.71
381.484	462
381.861	347.69
382.238	492.48
382.615	517.89
382.992	538.21
383.369	589.01
383.746	561.07
384.122	553.45
384.499	510.27
384.876	576.31
385.252	581.39
385.629	667.76
386.006	558.53
386.382	632.2
386.759	604.25
387.135	662.68
387.512	731.26
