Data from solis365c_3750mA_black_FLMS192441__2__16-13-33-750.txt Node

Date: Tue Sep 13 16:13:33 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-58.11
339.356	-58.11
339.738	-58.11
340.12	-93.67
340.502	-83.51
340.883	-42.87
341.265	-42.87
341.647	-103.83
342.029	-91.13
342.41	-70.81
342.792	35.88
343.173	-14.92
343.555	5.4
343.936	-42.87
344.318	-17.46
344.699	5.4
345.08	81.6
345.462	66.36
345.843	66.36
346.224	43.5
346.605	122.25
346.986	99.39
347.368	137.49
347.749	142.57
348.13	155.27
348.51	221.32
348.891	188.29
349.272	259.42
349.653	287.36
350.034	287.36
350.414	208.62
350.795	279.74
351.176	274.66
351.556	272.12
351.937	333.09
352.317	264.5
352.698	289.9
353.078	328.01
353.459	320.38
353.839	371.19
354.219	358.49
354.599	335.63
354.98	353.41
355.36	305.14
355.74	340.71
356.12	287.36
356.5	373.73
356.88	427.07
357.26	292.44
357.64	361.03
358.02	353.41
358.399	330.55
358.779	317.84
359.159	310.22
359.539	345.79
359.918	305.14
360.298	264.5
360.677	328.01
361.057	305.14
361.436	282.28
361.816	333.09
362.195	317.84
362.574	236.56
362.954	272.12
363.333	294.98
363.712	345.79
364.091	251.8
364.47	322.92
364.849	310.22
365.228	251.8
365.607	282.28
365.986	335.63
366.365	300.06
366.744	244.18
367.123	310.22
367.501	345.79
367.88	221.32
368.259	244.18
368.637	322.92
369.016	274.66
369.394	195.91
369.773	289.9
370.151	333.09
370.53	234.02
370.908	333.09
371.286	246.72
371.665	294.98
372.043	305.14
372.421	348.33
372.799	330.55
373.177	282.28
373.555	267.04
373.933	307.68
374.311	312.76
374.689	274.66
375.067	289.9
375.445	312.76
375.823	190.83
376.2	300.06
376.578	261.96
376.956	259.42
377.333	300.06
377.711	284.82
378.088	264.5
378.466	289.9
378.843	264.5
379.22	264.5
379.598	322.92
379.975	297.52
380.352	340.71
380.73	317.84
381.107	322.92
381.484	330.55
381.861	297.52
382.238	300.06
382.615	338.17
382.992	305.14
383.369	330.55
383.746	277.2
384.122	259.42
384.499	287.36
384.876	338.17
385.252	244.18
385.629	216.24
386.006	259.42
386.382	272.12
386.759	317.84
387.135	297.52
387.512	348.33
387.888	325.47
388.264	366.11
388.641	322.92
389.017	333.09
389.393	373.73
389.769	287.36
390.145	317.84
390.521	294.98
390.897	330.55
391.273	315.3
391.649	226.4
392.025	368.65
392.401	282.28
392.777	340.71
393.152	277.2
393.528	353.41
393.904	348.33
394.279	300.06
394.655	330.55
395.03	317.84
395.406	361.03
395.781	353.41
396.157	325.47
396.532	284.82
396.907	333.09
397.283	320.38
397.658	289.9
398.033	333.09
398.408	302.6
398.783	259.42
399.158	320.38
399.533	325.47
399.908	335.63
400.283	269.58
400.658	300.06
401.033	330.55
401.407	328.01
401.782	267.04
402.157	391.51
402.531	320.38
402.906	305.14
403.28	297.52
403.655	287.36
404.029	325.47
404.404	366.11
404.778	282.28
405.153	328.01
405.527	322.92
405.901	353.41
406.275	338.17
406.649	274.66
407.023	307.68
407.397	264.5
407.771	361.03
408.145	353.41
408.519	277.2
408.893	312.76
409.267	302.6
409.641	442.31
410.015	361.03
410.388	328.01
410.762	340.71
411.136	294.98
411.509	361.03
411.883	300.06
412.256	307.68
412.63	315.3
413.003	343.25
413.376	274.66
413.75	361.03
414.123	267.04
414.496	297.52
414.869	218.78
415.242	231.48
415.615	234.02
415.988	292.44
416.361	292.44
416.734	315.3
417.107	315.3
417.48	378.81
417.853	279.74
418.226	294.98
418.598	302.6
418.971	267.04
419.344	302.6
419.716	330.55
420.089	328.01
420.461	264.5
420.834	312.76
421.206	325.47
421.578	274.66
421.951	363.57
422.323	394.05
422.695	366.11
423.067	338.17
423.439	353.41
423.812	345.79
424.184	294.98
424.556	348.33
424.928	317.84
425.299	289.9
425.671	353.41
426.043	383.89
426.415	226.4
426.787	272.12
427.158	350.87
427.53	269.58
427.902	325.47
428.273	297.52
428.645	310.22
429.016	416.91
429.387	294.98
429.759	287.36
430.13	368.65
430.501	320.38
430.873	317.84
431.244	312.76
431.615	317.84
431.986	246.72
432.357	345.79
432.728	495.66
433.099	264.5
433.47	322.92
433.841	302.6
434.212	251.8
434.583	401.67
434.953	297.52
435.324	294.98
435.695	310.22
436.065	340.71
436.436	279.74
436.806	287.36
437.177	307.68
437.547	315.3
437.918	300.06
438.288	274.66
438.658	333.09
439.028	368.65
439.399	383.89
439.769	269.58
440.139	297.52
440.509	350.87
440.879	343.25
441.249	345.79
441.619	279.74
441.989	368.65
442.359	320.38
442.728	315.3
443.098	322.92
443.468	361.03
443.838	277.2
444.207	361.03
444.577	343.25
444.946	340.71
445.316	320.38
445.685	333.09
446.055	330.55
446.424	234.02
446.793	289.9
447.163	340.71
447.532	350.87
447.901	345.79
448.27	348.33
448.639	325.47
449.008	325.47
449.377	315.3
449.746	307.68
450.115	363.57
450.484	343.25
450.853	353.41
451.221	353.41
451.59	287.36
451.959	366.11
452.327	284.82
452.696	335.63
453.065	340.71
453.433	328.01
453.801	338.17
454.17	307.68
454.538	343.25
454.907	274.66
455.275	348.33
455.643	363.57
456.011	292.44
456.379	340.71
456.747	363.57
457.115	297.52
457.483	345.79
457.851	376.27
458.219	371.19
458.587	310.22
458.955	292.44
459.323	358.49
459.69	312.76
460.058	310.22
460.426	391.51
460.793	294.98
461.161	373.73
461.528	315.3
461.896	416.91
462.263	279.74
462.631	312.76
462.998	335.63
463.365	358.49
463.732	358.49
464.1	300.06
464.467	340.71
464.834	378.81
465.201	251.8
465.568	394.05
465.935	350.87
466.302	310.22
466.669	292.44
467.035	330.55
467.402	279.74
467.769	274.66
468.136	325.47
468.502	391.51
468.869	300.06
469.235	335.63
469.602	261.96
469.968	358.49
470.335	315.3
470.701	289.9
471.067	317.84
471.434	310.22
471.8	312.76
472.166	302.6
472.532	269.58
472.898	328.01
473.264	325.47
473.63	274.66
473.996	330.55
474.362	315.3
474.728	287.36
475.094	307.68
475.46	297.52
475.825	289.9
476.191	322.92
476.557	348.33
476.922	292.44
477.288	317.84
477.653	244.18
478.019	300.06
478.384	277.2
478.749	335.63
479.115	409.29
479.48	424.53
479.845	325.47
480.21	322.92
480.576	287.36
480.941	343.25
481.306	320.38
481.671	322.92
482.036	289.9
482.401	317.84
482.765	294.98
483.13	269.58
483.495	335.63
483.86	320.38
484.224	261.96
484.589	307.68
484.954	315.3
485.318	322.92
485.683	355.95
486.047	315.3
486.412	338.17
486.776	307.68
487.14	340.71
487.504	353.41
487.869	368.65
488.233	353.41
488.597	363.57
488.961	300.06
489.325	386.43
489.689	272.12
490.053	315.3
490.417	340.71
490.781	340.71
491.145	328.01
491.508	294.98
491.872	363.57
492.236	315.3
492.599	335.63
492.963	292.44
493.327	399.13
493.69	386.43
494.054	358.49
494.417	312.76
494.78	396.59
495.144	282.28
495.507	292.44
495.87	317.84
496.233	294.98
496.596	348.33
496.959	300.06
497.322	330.55
497.685	338.17
498.048	363.57
498.411	333.09
498.774	406.75
499.137	305.14
499.5	363.57
499.862	376.27
500.225	376.27
500.588	378.81
500.95	348.33
501.313	294.98
501.675	358.49
502.038	373.73
502.4	322.92
502.762	338.17
503.125	353.41
503.487	348.33
503.849	284.82
