Data from solis365c_3750mA_white_FLMS192441__1__16-09-53-863.txt Node

Date: Tue Sep 13 16:09:53 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-55.73
339.356	-55.73
339.738	-55.73
340.12	-76.05
340.502	-76.05
340.883	-45.57
341.265	-65.89
341.647	-114.15
342.029	-70.97
342.41	-70.97
342.792	-81.13
343.173	-96.37
343.555	-2.38
343.936	-22.7
344.318	48.42
344.699	28.1
345.08	91.61
345.462	28.1
345.843	124.63
346.224	94.15
346.605	155.11
346.986	114.47
347.368	144.95
347.749	106.85
348.13	213.54
348.51	208.46
348.891	177.97
349.272	193.22
349.653	198.3
350.034	190.67
350.414	223.7
350.795	223.7
351.176	205.92
351.556	254.18
351.937	266.88
352.317	297.36
352.698	261.8
353.078	320.23
353.459	348.17
353.839	279.58
354.219	416.75
354.599	322.77
354.98	304.98
355.36	279.58
355.74	340.55
356.12	348.17
356.5	292.28
356.88	307.52
357.26	279.58
357.64	340.55
358.02	269.42
358.399	363.41
358.779	310.06
359.159	325.31
359.539	304.98
359.918	238.94
360.298	332.93
360.677	289.74
361.057	348.17
361.436	246.56
361.816	330.39
362.195	312.61
362.574	284.66
362.954	274.5
363.333	203.38
363.712	386.27
364.091	261.8
364.47	312.61
364.849	221.16
365.228	297.36
365.607	277.04
365.986	251.64
366.365	277.04
366.744	241.48
367.123	279.58
367.501	315.15
367.88	307.52
368.259	218.62
368.637	307.52
369.016	233.86
369.394	287.2
369.773	254.18
370.151	330.39
370.53	264.34
370.908	292.28
371.286	294.82
371.665	317.69
372.043	299.9
372.421	327.85
372.799	297.36
373.177	368.49
373.555	386.27
373.933	406.59
374.311	462.48
374.689	472.64
375.067	518.36
375.445	525.98
375.823	505.66
376.2	559.01
376.578	614.89
376.956	658.07
377.333	617.43
377.711	703.8
378.088	688.56
378.466	772.38
378.843	810.49
379.22	805.41
379.598	863.83
379.975	840.97
380.352	912.1
380.73	932.42
381.107	950.2
381.484	947.66
381.861	973.06
382.238	1044.19
382.615	1110.23
382.992	1260.11
383.369	1437.92
383.746	1399.82
384.122	1409.98
384.499	1539.53
384.876	1623.36
385.252	1570.01
385.629	1648.76
386.006	1648.76
386.382	1752.91
386.759	1801.17
387.135	1859.6
387.512	1808.79
387.888	1793.55
388.264	1844.35
388.641	1849.44
389.017	1953.58
389.393	1907.86
389.769	1910.4
390.145	1854.52
390.521	1928.18
390.897	1996.77
391.273	1923.1
391.649	1907.86
392.025	1900.24
392.401	1841.81
392.777	1844.35
393.152	1641.14
393.528	1816.41
393.904	1730.04
394.279	1676.7
394.655	1824.03
395.03	1651.3
395.406	1653.84
395.781	1646.22
396.157	1618.28
396.532	1595.41
396.907	1478.56
397.283	1476.02
397.658	1470.94
398.033	1346.47
398.408	1476.02
398.783	1326.15
399.158	1300.75
399.533	1364.25
399.908	1255.02
400.283	1280.43
400.658	1173.74
401.033	1247.4
401.407	1199.14
401.782	1158.5
402.157	1191.52
402.531	1168.66
402.906	1074.67
403.28	1110.23
403.655	1100.07
404.029	1026.41
404.404	1079.75
404.778	927.34
405.153	914.64
405.527	1041.65
405.901	896.85
406.275	950.2
406.649	879.07
407.023	942.58
407.397	985.76
407.771	858.75
408.145	899.39
408.519	807.95
408.893	927.34
409.267	840.97
409.641	818.11
410.015	873.99
410.388	782.54
410.762	828.27
411.136	734.28
411.509	777.46
411.883	780
412.256	713.96
412.63	686.02
413.003	726.66
413.376	736.82
413.75	774.92
414.123	614.89
414.496	680.94
414.869	686.02
415.242	660.61
415.615	650.45
415.988	594.57
416.361	617.43
416.734	711.42
417.107	622.51
417.48	617.43
417.853	655.53
418.226	586.95
418.598	734.28
418.971	604.73
419.344	586.95
419.716	619.97
420.089	607.27
420.461	625.05
420.834	686.02
421.206	617.43
421.578	602.19
421.951	581.87
422.323	584.41
422.695	559.01
423.067	561.55
423.439	569.17
423.812	543.76
424.184	574.25
424.556	520.9
424.928	533.6
425.299	571.71
425.671	543.76
426.043	569.17
426.415	518.36
426.787	528.52
427.158	492.96
427.53	594.57
427.902	525.98
428.273	495.5
428.645	515.82
429.016	498.04
429.387	381.19
429.759	500.58
