Data from solis1d_750mA_white_FLMS192441__0__16-05-24-357.txt Node

Date: Tue Sep 13 16:05:24 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-15.24
339.356	-15.24
339.738	-15.24
340.12	-55.88
340.502	-114.31
340.883	-48.26
341.265	-81.29
341.647	-68.59
342.029	-63.51
342.41	-91.45
342.792	-43.18
343.173	-55.88
343.555	-38.1
343.936	-50.8
344.318	-30.48
344.699	86.37
345.08	78.75
345.462	78.75
345.843	101.61
346.224	66.05
346.605	160.03
346.986	91.45
347.368	101.61
347.749	121.93
348.13	180.36
348.51	243.86
348.891	284.5
349.272	274.34
349.653	157.49
350.034	360.71
350.414	320.07
350.795	345.47
351.176	391.19
351.556	368.33
351.937	317.53
352.317	312.45
352.698	370.87
353.078	414.06
353.459	393.73
353.839	353.09
354.219	360.71
354.599	358.17
354.98	396.27
355.36	355.63
355.74	340.39
356.12	424.22
356.5	444.54
356.88	375.95
357.26	314.99
357.64	332.77
358.02	442
358.399	309.91
358.779	320.07
359.159	411.51
359.539	345.47
359.918	414.06
360.298	358.17
360.677	317.53
361.057	363.25
361.436	350.55
361.816	386.11
362.195	398.81
362.574	327.69
362.954	330.23
363.333	342.93
363.712	391.19
364.091	302.29
364.47	342.93
364.849	271.8
365.228	370.87
365.607	342.93
365.986	325.15
366.365	299.75
366.744	370.87
367.123	327.69
367.501	355.63
367.88	360.71
368.259	348.01
368.637	383.57
369.016	297.21
369.394	284.5
369.773	332.77
370.151	327.69
370.53	350.55
370.908	363.25
371.286	269.26
371.665	309.91
372.043	281.96
372.421	348.01
372.799	416.6
373.177	358.17
373.555	358.17
373.933	325.15
374.311	353.09
374.689	294.66
375.067	378.49
375.445	327.69
375.823	259.1
376.2	416.6
376.578	355.63
376.956	383.57
377.333	393.73
377.711	307.37
378.088	386.11
378.466	345.47
378.843	350.55
379.22	325.15
379.598	373.41
379.975	345.47
380.352	365.79
380.73	363.25
381.107	370.87
381.484	360.71
381.861	314.99
382.238	365.79
382.615	391.19
382.992	358.17
383.369	337.85
383.746	340.39
384.122	381.03
384.499	307.37
384.876	276.88
385.252	348.01
385.629	332.77
386.006	327.69
386.382	302.29
386.759	373.41
387.135	363.25
387.512	345.47
387.888	383.57
388.264	360.71
388.641	304.83
389.017	386.11
389.393	330.23
389.769	370.87
390.145	393.73
390.521	391.19
390.897	355.63
391.273	317.53
391.649	348.01
392.025	447.08
392.401	251.48
392.777	325.15
393.152	414.06
393.528	353.09
393.904	401.35
394.279	355.63
394.655	320.07
395.03	365.79
395.406	299.75
395.781	393.73
396.157	406.43
396.532	429.3
396.907	467.4
397.283	403.89
397.658	386.11
398.033	370.87
398.408	403.89
398.783	355.63
399.158	330.23
399.533	381.03
399.908	373.41
400.283	406.43
400.658	421.68
401.033	429.3
401.407	393.73
401.782	355.63
402.157	320.07
402.531	363.25
402.906	287.04
403.28	350.55
403.655	360.71
404.029	480.1
404.404	436.92
404.778	393.73
405.153	414.06
405.527	393.73
