Data from solis1d_750mA_white_FLMS192441__2__16-05-24-478.txt Node

Date: Tue Sep 13 16:05:24 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	27.15
339.356	27.15
339.738	27.15
340.12	-104.94
340.502	-31.28
340.883	-148.13
341.265	9.37
341.647	-102.4
342.029	-51.6
342.41	-69.38
342.792	-41.44
343.173	-28.74
343.555	-23.66
343.936	11.91
344.318	32.23
344.699	57.63
345.08	88.11
345.462	50.01
345.843	37.31
346.224	128.76
346.605	50.01
346.986	141.46
347.368	174.48
347.749	217.66
348.13	263.39
348.51	255.77
348.891	250.69
349.272	265.93
349.653	329.43
350.034	347.22
350.414	311.65
350.795	354.84
351.176	367.54
351.556	314.19
351.937	372.62
352.317	314.19
352.698	276.09
353.078	357.38
353.459	403.1
353.839	375.16
354.219	387.86
354.599	438.66
354.98	337.05
355.36	309.11
355.74	372.62
356.12	423.42
356.5	387.86
356.88	387.86
357.26	415.8
357.64	415.8
358.02	339.59
358.399	382.78
358.779	250.69
359.159	403.1
359.539	408.18
359.918	390.4
360.298	339.59
360.677	365
361.057	385.32
361.436	342.14
361.816	319.27
362.195	365
362.574	408.18
362.954	352.3
363.333	344.68
363.712	370.08
364.091	281.17
364.47	331.97
364.849	298.95
365.228	403.1
365.607	339.59
365.986	354.84
366.365	370.08
366.744	298.95
367.123	370.08
367.501	304.03
367.88	311.65
368.259	314.19
368.637	344.68
369.016	314.19
369.394	372.62
369.773	365
370.151	392.94
370.53	347.22
370.908	311.65
371.286	365
371.665	286.25
372.043	370.08
372.421	438.66
372.799	309.11
373.177	377.7
373.555	316.73
373.933	324.35
374.311	403.1
374.689	314.19
375.067	398.02
375.445	372.62
375.823	362.46
376.2	365
376.578	433.58
376.956	387.86
377.333	329.43
377.711	298.95
378.088	296.41
378.466	370.08
378.843	342.14
379.22	370.08
379.598	410.72
379.975	316.73
380.352	385.32
380.73	324.35
381.107	339.59
381.484	258.31
381.861	408.18
382.238	331.97
382.615	392.94
382.992	415.8
383.369	314.19
383.746	347.22
384.122	359.92
384.499	324.35
384.876	286.25
385.252	291.33
385.629	281.17
386.006	415.8
386.382	316.73
386.759	398.02
387.135	375.16
387.512	370.08
387.888	398.02
388.264	443.74
388.641	311.65
389.017	433.58
389.393	359.92
389.769	331.97
390.145	354.84
390.521	344.68
390.897	365
391.273	354.84
391.649	390.4
392.025	362.46
392.401	443.74
392.777	337.05
393.152	357.38
393.528	344.68
393.904	349.76
394.279	436.12
394.655	331.97
395.03	403.1
395.406	428.5
395.781	339.59
396.157	377.7
396.532	380.24
396.907	395.48
397.283	352.3
397.658	405.64
398.033	387.86
398.408	329.43
398.783	403.1
399.158	370.08
399.533	357.38
399.908	413.26
400.283	400.56
400.658	380.24
401.033	390.4
401.407	362.46
401.782	400.56
402.157	390.4
402.531	395.48
402.906	349.76
403.28	354.84
403.655	354.84
404.029	354.84
404.404	423.42
404.778	359.92
405.153	443.74
405.527	392.94
405.901	423.42
406.275	334.51
406.649	456.44
407.023	441.2
407.397	390.4
407.771	441.2
408.145	418.34
408.519	479.31
408.893	481.85
409.267	446.28
409.641	497.09
410.015	377.7
410.388	509.79
410.762	441.2
411.136	540.27
411.509	545.35
411.883	530.11
412.256	555.51
412.63	502.17
413.003	596.16
413.376	532.65
413.75	631.72
414.123	679.98
414.496	644.42
414.869	674.9
415.242	690.14
415.615	677.44
415.988	779.05
416.361	766.35
416.734	756.19
417.107	814.62
417.48	852.72
417.853	913.68
418.226	989.89
418.598	1055.94
418.971	1165.16
419.344	1170.25
419.716	1215.97
420.089	1243.91
420.461	1388.7
420.834	1442.05
421.206	1490.31
421.578	1685.91
421.951	1751.95
422.323	1863.72
422.695	1962.79
423.067	2178.71
423.439	2389.55
423.812	2529.26
424.184	2519.1
424.556	2740.1
424.928	2966.18
425.299	3105.89
425.671	3298.95
426.043	3502.16
426.415	3834.93
426.787	3974.64
427.158	4393.78
427.53	4607.16
427.902	4698.6
428.273	4876.42
428.645	5310.8
429.016	5430.19
429.387	6014.43
429.759	6588.52
430.13	6814.6
430.501	7081.32
430.873	7396.31
431.244	8069.47
431.615	8427.64
431.986	9042.37
432.357	9598.68
432.728	10076.24
433.099	10589.36
433.47	11191.39
433.841	11646.09
434.212	12136.35
434.583	13127.04
434.953	13774.79
435.324	14356.5
435.695	15344.64
436.065	16149.89
436.436	16873.85
436.806	17963.6
437.177	19165.13
437.547	19988.16
437.918	21286.21
438.288	22139.72
438.658	23229.47
439.028	24718.04
439.399	25805.25
439.769	27146.48
440.139	28624.89
440.509	28995.76
440.879	30207.44
441.249	31640.12
441.619	32961.03
441.989	34279.4
442.359	35242.15
442.728	36077.88
443.098	37469.91
443.468	38130.37
443.838	38386.93
444.207	39697.68
444.577	40119.36
444.946	40856.02
445.316	40302.25
445.685	40894.12
446.055	41021.13
446.424	40368.3
446.793	39872.96
447.163	39489.38
447.532	38351.37
447.901	37561.36
448.27	36768.81
448.639	35686.68
449.008	34297.19
449.377	33489.4
449.746	32529.2
450.115	31106.68
450.484	29442.84
450.853	28058.42
451.221	26663.84
451.59	25137.17
451.959	24156.65
452.327	23079.6
452.696	21875.54
453.065	20770.54
453.433	19718.89
453.801	18847.6
454.17	18156.66
454.538	17229.48
454.907	16345.49
455.275	15621.53
455.643	14953.45
456.011	14536.86
456.379	14163.44
456.747	13213.4
457.115	13167.68
457.483	12806.97
457.851	12166.83
458.219	12032.2
458.587	11577.5
458.955	11422.55
459.323	11171.07
459.69	10947.53
460.058	10528.4
460.426	10398.85
460.793	10294.7
461.161	10114.34
461.528	9885.72
461.896	9461.51
462.263	9276.07
462.631	9177
462.998	8925.52
463.365	8785.81
463.732	8323.49
464.1	8272.69
464.467	8033.91
464.834	7792.58
465.201	7675.74
465.568	7403.93
465.935	7144.83
466.302	7020.36
466.669	6758.72
467.035	6527.56
467.402	6446.27
467.769	6331.96
468.136	6240.51
468.502	6016.97
468.869	5775.65
469.235	5613.08
469.602	5605.46
469.968	5315.88
470.335	5514.01
470.701	5028.83
471.067	5115.2
471.434	4962.79
471.8	5021.21
472.166	4800.21
472.532	4950.08
472.898	4795.13
473.264	4708.76
473.63	4868.8
473.996	4744.33
474.362	4640.18
474.728	4548.73
475.094	4475.06
475.46	4660.5
475.825	4523.33
476.191	4759.57
476.557	4718.93
476.922	4596.99
477.288	4637.64
477.653	4599.54
478.019	4718.93
478.384	4693.52
478.749	4698.6
479.115	4729.09
479.48	4561.43
479.845	4541.11
480.21	4604.62
480.576	4586.83
480.941	4469.98
481.306	4513.17
481.671	4645.26
482.036	4706.22
482.401	4795.13
482.765	4873.88
483.13	4884.04
483.495	4848.48
483.86	4894.2
484.224	4919.6
484.589	5211.73
484.954	5013.59
485.318	5011.05
485.683	5293.01
486.047	5376.84
486.412	5514.01
486.776	5689.29
487.14	5712.15
487.504	5864.56
487.869	5829
488.233	6385.31
488.597	6530.1
488.961	6596.14
489.325	6758.72
489.689	7035.6
490.053	7528.4
490.417	7731.62
490.781	7749.4
491.145	8379.37
491.508	8574.97
491.872	8689.28
492.236	9110.96
492.599	9570.74
492.963	9865.4
493.327	10315.02
493.69	10731.61
494.054	11252.36
494.417	11549.56
494.78	12204.94
495.144	12499.6
495.507	13012.73
495.87	13579.19
496.233	14209.17
496.596	14831.52
496.959	15329.4
497.322	15936.51
497.685	16571.57
498.048	17049.13
498.411	18014.41
498.774	18207.47
499.137	19045.74
499.5	19886.55
499.862	20348.87
500.225	20943.28
500.588	21847.59
500.95	22627.44
501.313	23193.91
501.675	24110.92
502.038	24982.22
502.4	25683.32
502.762	26541.91
503.125	27682.47
503.487	28147.33
503.849	29044.02
504.211	29694.32
