Data from solis1d_750mA_black_FLMS192441__2__16-06-39-770.txt Node

Date: Tue Sep 13 16:06:39 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-37.31
339.356	-37.31
339.738	-37.31
340.12	-55.09
340.502	-55.09
340.883	-85.57
341.265	-110.98
341.647	-128.76
342.029	-65.25
342.41	-65.25
342.792	26.2
343.173	-22.07
343.555	10.95
343.936	-19.53
344.318	21.12
344.699	21.12
345.08	38.9
345.462	64.3
345.843	43.98
346.224	140.51
346.605	130.34
346.986	115.1
347.368	188.77
347.749	117.64
348.13	201.47
348.51	226.87
348.891	148.13
349.272	193.85
349.653	234.49
350.034	165.91
350.414	219.25
350.795	183.69
351.176	298
351.556	262.44
351.937	315.78
352.317	305.62
352.698	318.32
353.078	310.7
353.459	257.36
353.839	262.44
354.219	262.44
354.599	310.7
354.98	336.1
355.36	239.57
355.74	343.72
356.12	404.69
356.5	376.75
356.88	358.96
357.26	290.38
357.64	287.84
358.02	313.24
358.399	369.12
358.779	244.65
359.159	270.06
359.539	341.18
359.918	303.08
360.298	331.02
360.677	333.56
361.057	346.26
361.436	295.46
361.816	333.56
362.195	366.58
362.574	353.88
362.954	287.84
363.333	328.48
363.712	272.6
364.091	353.88
364.47	287.84
364.849	285.3
365.228	234.49
365.607	231.95
365.986	303.08
366.365	295.46
366.744	298
367.123	292.92
367.501	231.95
367.88	308.16
368.259	287.84
368.637	310.7
369.016	282.76
369.394	277.68
369.773	275.14
370.151	270.06
370.53	249.73
370.908	226.87
371.286	244.65
371.665	272.6
372.043	259.9
372.421	295.46
372.799	331.02
373.177	308.16
373.555	308.16
373.933	264.98
374.311	358.96
374.689	239.57
375.067	264.98
375.445	280.22
375.823	338.64
376.2	259.9
376.578	305.62
376.956	292.92
377.333	346.26
377.711	310.7
378.088	275.14
378.466	292.92
378.843	298
379.22	303.08
379.598	315.78
379.975	343.72
380.352	277.68
380.73	290.38
381.107	242.11
381.484	287.84
381.861	231.95
382.238	224.33
382.615	320.86
382.992	298
383.369	290.38
383.746	287.84
384.122	287.84
384.499	315.78
384.876	325.94
385.252	234.49
385.629	336.1
386.006	275.14
386.382	358.96
386.759	389.45
387.135	338.64
387.512	277.68
387.888	328.48
388.264	336.1
388.641	356.42
389.017	346.26
389.393	280.22
389.769	320.86
390.145	242.11
390.521	287.84
390.897	277.68
391.273	325.94
391.649	285.3
392.025	237.03
392.401	320.86
392.777	325.94
393.152	313.24
393.528	333.56
393.904	310.7
394.279	270.06
394.655	323.4
395.03	303.08
395.406	323.4
395.781	331.02
396.157	270.06
396.532	242.11
396.907	323.4
397.283	262.44
397.658	305.62
398.033	295.46
398.408	298
398.783	338.64
399.158	338.64
399.533	298
399.908	262.44
400.283	310.7
400.658	315.78
401.033	341.18
401.407	254.82
401.782	323.4
402.157	315.78
402.531	252.28
402.906	239.57
403.28	282.76
403.655	343.72
404.029	282.76
404.404	231.95
404.778	341.18
405.153	292.92
405.527	292.92
405.901	277.68
406.275	247.19
406.649	315.78
407.023	333.56
407.397	313.24
407.771	229.41
408.145	315.78
408.519	338.64
408.893	323.4
409.267	313.24
409.641	275.14
410.015	318.32
410.388	407.23
410.762	257.36
411.136	343.72
411.509	277.68
411.883	351.34
412.256	333.56
412.63	239.57
413.003	272.6
413.376	290.38
413.75	290.38
414.123	328.48
414.496	315.78
414.869	267.52
415.242	285.3
415.615	275.14
415.988	275.14
416.361	338.64
416.734	325.94
417.107	323.4
417.48	308.16
417.853	394.53
418.226	366.58
418.598	399.61
418.971	242.11
419.344	315.78
419.716	292.92
420.089	298
420.461	270.06
420.834	298
421.206	333.56
421.578	384.37
421.951	280.22
422.323	325.94
422.695	275.14
423.067	267.52
423.439	262.44
423.812	371.67
424.184	384.37
424.556	374.21
424.928	259.9
425.299	369.12
425.671	361.5
426.043	298
426.415	318.32
426.787	341.18
427.158	432.63
427.53	381.83
427.902	366.58
428.273	447.87
428.645	407.23
429.016	376.75
429.387	478.35
429.759	384.37
430.13	409.77
430.501	348.8
430.873	409.77
431.244	379.29
431.615	419.93
431.986	498.68
432.357	508.84
432.728	595.2
433.099	463.11
433.47	488.52
433.841	485.97
434.212	480.89
434.583	534.24
434.953	513.92
435.324	531.7
435.695	572.34
436.065	508.84
436.436	549.48
436.806	519
437.177	534.24
437.547	574.88
437.918	663.79
438.288	587.58
438.658	607.91
439.028	671.41
439.399	686.65
439.769	676.49
440.139	648.55
440.509	638.39
440.879	724.76
441.249	762.86
441.619	737.46
441.989	851.77
442.359	856.85
442.728	894.95
443.098	922.89
443.468	818.74
443.838	877.17
444.207	905.11
444.577	851.77
444.946	892.41
445.316	935.59
445.685	915.27
446.055	872.09
446.424	902.57
446.793	922.89
447.163	912.73
447.532	892.41
447.901	811.12
448.27	806.04
448.639	882.25
449.008	826.36
449.377	836.52
449.746	760.32
450.115	793.34
450.484	719.67
450.853	691.73
451.221	635.85
451.59	694.27
451.959	719.67
452.327	623.15
452.696	679.03
453.065	661.25
453.433	585.04
453.801	552.02
454.17	585.04
454.538	582.5
454.907	511.38
455.275	574.88
455.643	524.08
456.011	513.92
456.379	508.84
456.747	554.56
457.115	519
457.483	493.6
457.851	463.11
458.219	435.17
458.587	549.48
458.955	531.7
459.323	519
459.69	437.71
460.058	419.93
460.426	480.89
460.793	427.55
461.161	440.25
461.528	541.86
461.896	417.39
462.263	407.23
462.631	409.77
462.998	473.27
463.365	442.79
463.732	470.73
464.1	450.41
464.467	437.71
464.834	371.67
465.201	458.03
465.568	417.39
465.935	402.15
466.302	379.29
466.669	407.23
467.035	430.09
467.402	328.48
467.769	391.99
468.136	442.79
468.502	496.14
468.869	320.86
469.235	452.95
469.602	402.15
469.968	351.34
470.335	353.88
470.701	320.86
471.067	336.1
471.434	346.26
471.8	381.83
472.166	470.73
472.532	376.75
472.898	419.93
473.264	394.53
473.63	422.47
473.996	452.95
474.362	364.04
474.728	422.47
475.094	308.16
475.46	402.15
475.825	366.58
476.191	389.45
476.557	336.1
476.922	351.34
477.288	371.67
477.653	425.01
478.019	331.02
478.384	313.24
478.749	371.67
479.115	386.91
479.48	440.25
479.845	391.99
480.21	333.56
480.576	432.63
480.941	389.45
481.306	447.87
481.671	356.42
482.036	318.32
482.401	402.15
482.765	483.43
483.13	348.8
483.495	425.01
483.86	366.58
484.224	391.99
484.589	427.55
484.954	427.55
485.318	430.09
485.683	399.61
486.047	422.47
486.412	374.21
486.776	414.85
487.14	427.55
487.504	427.55
487.869	432.63
488.233	430.09
488.597	430.09
488.961	450.41
489.325	450.41
489.689	417.39
490.053	371.67
490.417	427.55
490.781	427.55
491.145	402.15
491.508	455.49
491.872	488.52
492.236	531.7
492.599	419.93
492.963	371.67
493.327	511.38
493.69	425.01
494.054	437.71
494.417	529.16
494.78	478.35
495.144	498.68
495.507	491.06
495.87	506.3
496.233	465.65
496.596	526.62
496.959	521.54
497.322	574.88
497.685	628.23
498.048	592.66
498.411	506.3
498.774	585.04
499.137	625.69
499.5	612.99
499.862	625.69
500.225	572.34
500.588	640.93
500.95	620.61
501.313	615.53
501.675	630.77
502.038	671.41
502.4	750.16
502.762	653.63
503.125	696.81
503.487	740
503.849	704.43
504.211	734.92
504.574	752.7
504.936	742.54
505.298	740
505.66	676.49
506.022	788.26
506.383	760.32
506.745	831.44
507.107	846.69
507.469	813.66
507.831	737.46
508.192	877.17
508.554	922.89
508.915	823.82
509.277	958.45
509.638	879.71
510	920.35
510.361	943.21
510.723	973.7
