Data from 20220913_SOLIS1D_750mA_white_FLMS192441__3__14-30-16-904.txt Node

Date: Tue Sep 13 14:30:16 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-84.94
339.356	-84.94
339.738	-84.94
340.12	-92.56
340.502	-128.12
340.883	-79.86
341.265	-57
341.647	-26.51
342.029	-112.88
342.41	-13.81
342.792	-77.32
343.173	-23.97
343.555	67.47
343.936	-62.08
344.318	26.83
344.699	92.88
345.08	-18.89
345.462	97.96
345.843	85.26
346.224	31.91
346.605	70.01
346.986	141.14
347.368	194.49
347.749	189.4
348.13	186.86
348.51	191.94
348.891	303.71
349.272	339.28
349.653	316.42
350.034	301.17
350.414	298.63
350.795	308.79
351.176	321.5
351.556	324.04
351.937	351.98
352.317	357.06
352.698	351.98
353.078	387.54
353.459	379.92
353.839	382.46
354.219	334.2
354.599	382.46
354.98	364.68
355.36	346.9
355.74	423.1
356.12	425.64
356.5	316.42
356.88	369.76
357.26	456.13
357.64	362.14
358.02	339.28
358.399	344.36
358.779	372.3
359.159	374.84
359.539	311.34
359.918	285.93
360.298	349.44
360.677	316.42
361.057	354.52
361.436	387.54
361.816	334.2
362.195	382.46
362.574	440.89
362.954	268.15
363.333	395.16
363.712	400.24
364.091	382.46
364.47	362.14
364.849	412.94
365.228	359.6
365.607	351.98
365.986	346.9
366.365	362.14
366.744	341.82
367.123	331.66
367.501	336.74
367.88	324.04
368.259	377.38
368.637	336.74
369.016	326.58
369.394	318.96
369.773	293.55
370.151	339.28
370.53	303.71
370.908	324.04
371.286	316.42
371.665	354.52
372.043	382.46
372.421	298.63
372.799	313.88
373.177	369.76
373.555	298.63
373.933	331.66
374.311	336.74
374.689	339.28
375.067	321.5
375.445	296.09
375.823	418.02
376.2	354.52
376.578	336.74
376.956	331.66
377.333	278.31
377.711	385
378.088	278.31
378.466	364.68
378.843	336.74
379.22	351.98
379.598	303.71
379.975	301.17
380.352	313.88
380.73	232.59
381.107	331.66
381.484	349.44
381.861	372.3
382.238	374.84
382.615	334.2
382.992	372.3
383.369	362.14
383.746	372.3
384.122	263.07
384.499	344.36
384.876	240.21
385.252	367.22
385.629	418.02
386.006	339.28
386.382	308.79
386.759	387.54
387.135	369.76
387.512	359.6
387.888	331.66
388.264	336.74
388.641	425.64
389.017	321.5
389.393	280.85
389.769	326.58
390.145	344.36
390.521	395.16
390.897	387.54
391.273	291.01
391.649	303.71
392.025	313.88
392.401	395.16
392.777	364.68
393.152	341.82
393.528	379.92
393.904	451.05
394.279	379.92
394.655	334.2
395.03	382.46
395.406	402.78
395.781	362.14
396.157	377.38
396.532	374.84
396.907	387.54
397.283	362.14
397.658	367.22
398.033	349.44
398.408	435.81
398.783	425.64
399.158	382.46
399.533	415.48
399.908	382.46
400.283	440.89
400.658	385
401.033	382.46
401.407	385
401.782	407.86
402.157	428.18
402.531	288.47
402.906	377.38
403.28	451.05
403.655	308.79
404.029	324.04
404.404	418.02
404.778	395.16
405.153	346.9
405.527	499.31
405.901	471.37
406.275	456.13
406.649	415.48
407.023	369.76
407.397	420.56
407.771	402.78
408.145	334.2
408.519	440.89
408.893	402.78
409.267	433.27
409.641	346.9
410.015	420.56
410.388	509.47
410.762	509.47
411.136	504.39
411.509	506.93
411.883	494.23
412.256	552.66
412.63	466.29
413.003	539.95
413.376	593.3
413.75	575.52
414.123	550.12
414.496	583.14
414.869	694.91
415.242	687.29
415.615	733.01
415.988	750.79
416.361	692.37
416.734	707.61
417.107	839.7
417.48	771.11
417.853	964.17
418.226	999.73
418.598	1017.51
418.971	1053.08
419.344	1121.66
419.716	1111.5
420.089	1403.63
420.461	1284.24
420.834	1368.06
421.206	1484.91
421.578	1611.93
421.951	1604.3
422.323	1876.11
422.695	2008.2
423.067	2036.14
423.439	2186.01
423.812	2376.53
424.184	2541.64
424.556	2612.77
424.928	2968.4
425.299	3097.95
425.671	3265.6
426.043	3412.94
426.415	3539.95
426.787	3915.9
427.158	4418.86
427.53	4487.45
427.902	4683.04
428.273	4878.64
428.645	5249.51
429.016	5694.05
429.387	6031.9
429.759	6445.95
430.13	6705.06
430.501	6941.3
430.873	7484.9
431.244	8038.67
431.615	8282.53
431.986	8849
432.357	9519.61
432.728	10035.28
433.099	10530.62
433.47	10865.93
433.841	11409.53
434.212	12237.64
434.583	12753.31
434.953	13550.93
435.324	13998.01
435.695	15163.97
436.065	16025.1
436.436	16769.39
436.806	17584.8
437.177	18545
437.547	19601.73
437.918	20661
438.288	22141.94
438.658	22924.33
439.028	24481.48
439.399	25385.79
439.769	26851.5
440.139	28032.7
440.509	29013.22
440.879	31134.3
441.249	32384.09
441.619	33135.99
441.989	34952.24
442.359	35732.09
442.728	36862.48
