Data from solis1d_750mA_gray_FLMS192441__3__16-06-12-071.txt Node

Date: Tue Sep 13 16:06:12 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	10.16
339.356	10.16
339.738	10.16
340.12	-121.93
340.502	-104.15
340.883	-15.24
341.265	-78.75
341.647	-114.31
342.029	-20.32
342.41	-43.18
342.792	-38.1
343.173	-76.21
343.555	-124.47
343.936	-10.16
344.318	-7.62
344.699	60.97
345.08	78.75
345.462	63.51
345.843	91.45
346.224	137.17
346.605	96.53
346.986	124.47
347.368	157.49
347.749	142.25
348.13	180.36
348.51	231.16
348.891	238.78
349.272	271.8
349.653	228.62
350.034	261.64
350.414	266.72
350.795	246.4
351.176	287.04
351.556	287.04
351.937	332.77
352.317	279.42
352.698	335.31
353.078	355.63
353.459	345.47
353.839	414.06
354.219	292.12
354.599	330.23
354.98	345.47
355.36	340.39
355.74	312.45
356.12	317.53
356.5	408.97
356.88	350.55
357.26	378.49
357.64	322.61
358.02	309.91
358.399	299.75
358.779	408.97
359.159	345.47
359.539	358.17
359.918	342.93
360.298	327.69
360.677	264.18
361.057	340.39
361.436	314.99
361.816	287.04
362.195	335.31
362.574	365.79
362.954	348.01
363.333	325.15
363.712	350.55
364.091	269.26
364.47	289.58
364.849	375.95
365.228	320.07
365.607	332.77
365.986	276.88
366.365	302.29
366.744	294.66
367.123	337.85
367.501	327.69
367.88	304.83
368.259	297.21
368.637	340.39
369.016	330.23
369.394	330.23
369.773	238.78
370.151	289.58
370.53	317.53
370.908	312.45
371.286	292.12
371.665	322.61
372.043	307.37
372.421	314.99
372.799	348.01
373.177	348.01
373.555	322.61
373.933	330.23
374.311	309.91
374.689	279.42
375.067	284.5
375.445	281.96
375.823	337.85
376.2	342.93
376.578	292.12
376.956	335.31
377.333	287.04
377.711	325.15
378.088	271.8
378.466	332.77
378.843	345.47
379.22	279.42
379.598	289.58
379.975	276.88
380.352	266.72
380.73	345.47
381.107	337.85
381.484	261.64
381.861	254.02
382.238	193.06
382.615	314.99
382.992	350.55
383.369	307.37
383.746	370.87
384.122	386.11
384.499	325.15
384.876	332.77
385.252	330.23
385.629	327.69
386.006	314.99
386.382	304.83
386.759	287.04
387.135	302.29
387.512	259.1
387.888	320.07
388.264	340.39
388.641	264.18
389.017	256.56
389.393	373.41
389.769	307.37
390.145	332.77
390.521	248.94
390.897	294.66
391.273	327.69
391.649	350.55
392.025	287.04
392.401	307.37
392.777	360.71
393.152	299.75
393.528	276.88
393.904	289.58
394.279	304.83
394.655	246.4
395.03	312.45
395.406	294.66
395.781	317.53
396.157	284.5
396.532	360.71
396.907	317.53
397.283	396.27
397.658	391.19
398.033	350.55
398.408	368.33
398.783	340.39
399.158	309.91
399.533	307.37
399.908	302.29
400.283	340.39
400.658	363.25
401.033	292.12
401.407	325.15
401.782	383.57
402.157	312.45
402.531	256.56
402.906	312.45
403.28	391.19
403.655	353.09
404.029	342.93
404.404	355.63
404.778	348.01
405.153	332.77
405.527	261.64
405.901	251.48
406.275	355.63
406.649	320.07
407.023	383.57
407.397	292.12
407.771	353.09
408.145	238.78
408.519	292.12
408.893	348.01
409.267	373.41
409.641	388.65
410.015	292.12
410.388	393.73
410.762	381.03
411.136	302.29
411.509	360.71
411.883	378.49
412.256	322.61
412.63	337.85
413.003	358.17
413.376	383.57
413.75	436.92
414.123	408.97
414.496	396.27
414.869	401.35
415.242	424.22
415.615	396.27
415.988	381.03
416.361	381.03
416.734	403.89
417.107	419.14
417.48	472.48
417.853	459.78
418.226	459.78
418.598	454.7
418.971	508.04
419.344	515.66
419.716	472.48
420.089	538.53
420.461	546.15
420.834	558.85
421.206	566.47
421.578	617.27
421.951	594.41
422.323	637.59
422.695	680.78
423.067	723.96
423.439	845.89
423.812	759.52
424.184	871.29
424.556	868.75
424.928	904.32
425.299	944.96
425.671	972.9
426.043	1038.95
426.415	1104.99
426.787	1122.77
427.158	1275.19
427.53	1221.84
427.902	1325.99
428.273	1389.5
428.645	1450.46
429.016	1526.67
429.387	1646.06
429.759	1592.71
430.13	1740.05
430.501	1816.25
430.873	1971.21
431.244	1961.05
431.615	1973.75
431.986	2397.96
432.357	2349.7
432.728	2631.66
433.099	2560.54
433.47	2591.02
433.841	2911.09
434.212	2819.64
434.583	3220.99
434.953	3256.56
435.324	3312.44
435.695	3650.29
436.065	3696.01
436.436	3856.05
436.806	4056.72
437.177	4277.72
437.547	4562.23
437.918	4732.42
438.288	4996.6
438.658	5141.39
439.028	5354.77
439.399	5634.2
439.769	6007.61
440.139	6205.74
440.509	6447.07
440.879	6843.34
441.249	6957.65
441.619	7300.58
441.989	7694.31
442.359	7836.56
442.728	7821.32
443.098	7973.73
443.468	8253.16
443.838	8530.04
444.207	8519.88
444.577	8781.52
444.946	8878.05
445.316	8697.7
445.685	8761.2
446.055	8852.65
446.424	8646.89
446.793	8786.6
447.163	8636.73
447.532	8428.43
447.901	8133.77
448.27	8220.13
448.639	7760.36
449.008	7661.29
449.377	7475.85
449.746	7008.45
450.115	6767.13
450.484	6576.62
450.853	6172.72
451.221	5845.03
451.59	5616.41
451.959	5451.3
452.327	5207.44
452.696	4966.12
453.065	4831.49
453.433	4534.28
453.801	4295.5
454.17	4351.39
454.538	4051.64
454.907	3873.83
455.275	3591.86
455.643	3447.07
456.011	3500.42
456.379	3198.13
456.747	3043.18
457.115	3121.92
457.483	3068.58
457.851	3035.56
458.219	2883.14
458.587	2878.06
458.955	2728.19
459.323	2778.99
459.69	2685.01
460.058	2527.51
460.426	2489.41
460.793	2547.84
461.161	2476.71
461.528	2438.61
461.896	2253.17
462.263	2408.12
462.631	2349.7
462.998	2258.25
463.365	2174.42
463.732	2126.16
464.1	2113.46
464.467	2006.77
464.834	2032.17
465.201	1920.4
465.568	1889.92
465.935	1864.52
466.302	1780.69
466.669	1742.59
467.035	1590.17
467.402	1610.5
467.769	1663.84
468.136	1549.53
468.502	1618.12
468.869	1496.19
469.235	1450.46
469.602	1531.75
469.968	1409.82
470.335	1463.16
470.701	1468.24
471.067	1364.1
471.434	1450.46
471.8	1419.98
472.166	1397.12
472.532	1374.26
472.898	1346.31
473.264	1287.89
473.63	1252.33
473.996	1323.45
474.362	1295.51
474.728	1323.45
475.094	1277.73
475.46	1300.59
475.825	1285.35
476.191	1298.05
476.557	1239.62
476.922	1303.13
477.288	1254.87
477.653	1252.33
478.019	1333.61
478.384	1331.07
478.749	1285.35
479.115	1333.61
479.48	1290.43
479.845	1285.35
480.21	1290.43
480.576	1252.33
480.941	1315.83
481.306	1325.99
481.671	1338.69
482.036	1178.66
482.401	1315.83
482.765	1348.85
483.13	1425.06
483.495	1435.22
483.86	1331.07
484.224	1328.53
484.589	1399.66
484.954	1473.32
485.318	1356.47
485.683	1386.96
486.047	1521.59
486.412	1425.06
486.776	1412.36
487.14	1592.71
487.504	1501.27
487.869	1633.36
488.233	1620.66
488.597	1580.01
488.961	1765.45
489.325	1801.01
489.689	1831.49
490.053	1861.98
490.417	1887.38
490.781	1999.15
491.145	2077.9
491.508	2062.65
491.872	2245.55
492.236	2278.57
492.599	2359.86
492.963	2436.07
493.327	2514.81
493.69	2555.46
494.054	2631.66
494.417	2895.84
494.78	2908.55
495.144	3025.4
495.507	3040.64
495.87	3170.19
496.233	3337.84
496.596	3358.16
496.959	3502.96
497.322	3495.34
497.685	3769.68
498.048	3914.47
498.411	4127.85
498.774	4249.78
499.137	4369.17
499.5	4552.06
499.862	4704.48
500.225	4775.6
500.588	4892.45
500.95	5060.11
501.313	5232.84
501.675	5192.2
502.038	5568.15
502.4	5723.1
502.762	5944.1
503.125	6015.23
503.487	6223.53
503.849	6304.81
504.211	6538.51
504.574	6675.68
504.936	6868.74
505.298	7145.62
505.66	7226.91
506.022	7389.48
506.383	7646.05
506.745	7767.98
507.107	7920.39
507.469	8052.48
507.831	8408.11
508.192	8451.29
508.554	8710.4
508.915	8949.18
509.277	9111.75
509.638	9106.67
510	9386.09
510.361	9200.66
510.723	9609.63
511.084	9914.46
511.445	10079.57
511.806	10102.43
512.167	10224.36
512.529	10366.62
512.89	10386.94
513.251	10353.92
513.612	10572.37
513.972	10694.3
514.333	10933.08
514.694	10983.89
515.055	11014.37
515.416	11194.73
515.776	11194.73
516.137	11364.92
516.498	11329.36
516.858	11588.46
517.219	11672.29
517.579	11530.03
517.94	11936.47
518.3	11872.96
518.66	11860.26
519.021	11977.11
519.381	12083.8
519.741	12175.25
520.101	12144.77
520.461	12228.59
520.821	12373.39
521.181	12360.68
521.541	12457.21
521.901	12853.49
522.261	12678.21
522.621	12602.01
522.981	12612.17
523.34	12508.02
523.7	12619.79
524.06	12622.33
524.419	12721.4
524.779	12685.83
525.138	12929.69
525.498	12629.95
525.857	12889.05
526.216	12929.69
526.576	12876.35
526.935	12942.39
527.294	12731.56
527.653	13084.65
528.013	12916.99
528.372	13005.9
528.731	12998.28
529.09	12853.49
529.449	12916.99
529.807	13198.96
530.166	13244.68
530.525	12990.66
530.884	12878.89
531.243	12863.65
531.601	13000.82
531.96	12942.39
532.318	12820.46
532.677	12845.87
533.035	12975.42
533.394	12911.91
533.752	12871.27
534.111	13125.29
534.469	13031.3
534.827	12767.12
535.185	12784.9
535.543	12896.67
535.902	12967.8
536.26	12729.02
536.618	12988.12
536.976	13153.23
537.334	12604.55
537.691	12767.12
538.049	12967.8
538.407	12701.07
538.765	12927.15
539.122	12937.31
539.48	12820.46
539.838	13000.82
540.195	12812.84
540.553	12833.16
540.91	12924.61
541.268	12800.14
541.625	12927.15
541.982	13005.9
542.34	12878.89
542.697	12970.34
543.054	13008.44
543.411	12975.42
543.768	12914.45
544.125	13171.01
544.482	13003.36
544.839	12894.13
545.196	12980.5
545.553	12792.52
545.91	12873.81
546.267	12896.67
546.623	13087.19
546.98	13023.68
547.337	12843.33
547.693	13026.22
548.05	12807.76
548.406	12833.16
548.763	12744.26
549.119	12843.33
549.475	12980.5
549.832	13044
550.188	13051.62
550.544	12833.16
550.9	12919.53
551.256	12927.15
551.612	13079.57
551.968	12972.88
552.324	12904.29
552.68	12942.39
553.036	12762.04
553.392	12975.42
553.748	12789.98
554.104	12934.77
554.459	12789.98
