Data from solis1d_750mA_gray_FLMS192441__2__16-06-11-971.txt Node

Date: Tue Sep 13 16:06:11 CEST 2022
User: Spectrometer
Spectrometer: FLMS19244
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.974	-78.27
339.356	-78.27
339.738	-78.27
340.12	-90.97
340.502	-162.1
340.883	-60.49
341.265	-65.57
341.647	-75.73
342.029	-90.97
342.41	-40.17
342.792	-35.09
343.173	-32.55
343.555	3.02
343.936	-19.85
344.318	10.64
344.699	-2.06
345.08	-2.06
345.462	122.41
345.843	56.36
346.224	117.33
346.605	114.79
346.986	150.35
347.368	137.65
347.749	170.67
348.13	201.15
348.51	290.06
348.891	170.67
349.272	272.28
349.653	257.04
350.034	277.36
350.414	292.6
350.795	307.84
351.176	292.6
351.556	315.46
351.937	279.9
352.317	399.29
352.698	264.66
353.078	348.49
353.459	356.11
353.839	302.76
354.219	300.22
354.599	320.54
354.98	330.7
355.36	371.35
355.74	323.08
356.12	348.49
356.5	363.73
356.88	424.69
357.26	445.01
357.64	394.21
358.02	406.91
358.399	368.81
358.779	373.89
359.159	353.57
359.539	307.84
359.918	356.11
360.298	305.3
360.677	378.97
361.057	373.89
361.436	335.78
361.816	401.83
362.195	295.14
362.574	345.95
362.954	297.68
363.333	290.06
363.712	343.41
364.091	269.74
364.47	376.43
364.849	361.19
365.228	282.44
365.607	358.65
365.986	251.96
366.365	335.78
366.744	267.2
367.123	312.92
367.501	345.95
367.88	302.76
368.259	315.46
368.637	274.82
369.016	292.6
369.394	345.95
369.773	302.76
370.151	284.98
370.53	305.3
370.908	292.6
371.286	356.11
371.665	348.49
372.043	396.75
372.421	315.46
372.799	307.84
373.177	259.58
373.555	290.06
373.933	290.06
374.311	269.74
374.689	295.14
375.067	312.92
375.445	323.08
375.823	312.92
376.2	358.65
376.578	335.78
376.956	302.76
377.333	312.92
377.711	272.28
378.088	345.95
378.466	366.27
378.843	251.96
379.22	282.44
379.598	292.6
379.975	320.54
380.352	284.98
380.73	323.08
381.107	312.92
381.484	267.2
381.861	338.32
382.238	335.78
382.615	343.41
382.992	338.32
383.369	269.74
383.746	269.74
384.122	335.78
384.499	287.52
384.876	284.98
385.252	302.76
385.629	267.2
386.006	305.3
386.382	264.66
386.759	264.66
387.135	302.76
387.512	305.3
387.888	295.14
388.264	340.87
388.641	325.62
389.017	312.92
389.393	340.87
389.769	320.54
390.145	318
390.521	274.82
390.897	277.36
391.273	323.08
391.649	236.72
392.025	320.54
392.401	340.87
392.777	315.46
393.152	338.32
393.528	386.59
393.904	282.44
394.279	363.73
394.655	396.75
